thread_index,author_index,category,created,headline,pages
837,560,Failed Experiments,2019-02-06T17:38:19-0600,You guys need to make a .onion hidden service site back your site up on the Tor Network so it doesn't get taken down and you don't have to live in paranoid fear.,1
838,560,Failed Experiments,2019-02-06T17:42:02-0600,"(I watch Azzmador, Cultured-Thug, Blackshirted American, Marshall Ironsides) Can I please have a discussion with a moderator about you pebra-banning British people?",1
839,560,Failed Experiments,2019-02-06T17:47:11-0600,How to prove I am genuine?,1
840,561,Failed Experiments,2019-02-06T19:22:28-0600,Introduction - By The Fanatical Guerilla,1
841,563,Introductions,2019-02-06T23:09:41-0600,Introduction,1
842,232,General Discussion,2019-02-07T00:35:59-0600,Brief Guide To Psychological Terrorism.,1
843,290,General Discussion,2019-02-07T01:17:11-0600,Social Engineering and Infiltration of Groups in the First World,1
846,328,Metaphysics,2019-02-08T13:32:49-0600,Hermeticism,1
847,573,Introductions,2019-02-08T21:20:26-0600,Why I am Here,1
848,574,Introductions,2019-02-09T12:45:59-0600,Introduction,1
849,575,Introductions,2019-02-09T13:02:39-0600,Introduction,1
850,578,Introductions,2019-02-09T13:52:48-0600,Introduction,1
851,580,Introductions,2019-02-09T16:57:38-0600,Introduction: Baporest,1
854,541,Failed Experiments,2019-02-09T20:14:58-0600,Fuck off antifa fags,1
855,585,Introductions,2019-02-09T20:26:53-0600,introduction,1
859,588,Introductions,2019-02-09T23:45:41-0600,Introduction,1
866,,Introductions,2019-02-10T15:06:05-0600,New fascist here,1
866,,Introductions,2019-02-10T15:06:05-0600,New fascist here,1
867,232,Firearms,2019-02-10T15:28:20-0600,AK Full Auto Conversion,1
869,178,General Discussion,2019-02-11T08:06:16-0600,Approach To Newcomers,2
870,600,Introductions,2019-02-11T08:55:07-0600,Introduction,1
871,596,Introductions,2019-02-11T09:05:29-0600,Introduction,1
872,596,Introductions,2019-02-11T12:01:23-0600,Just wondering,1
875,605,Introductions,2019-02-11T22:13:41-0600,Introduction,1
876,596,Introductions,2019-02-12T06:04:29-0600,Myself,1
878,737,Introductions,2019-03-11T00:18:46-0500,FFME,1
880,290,General Discussion,2019-03-14T01:20:49-0500,Cyber Security Tactics,1
882,42,General Discussion,2019-03-14T21:50:07-0500,ACTIVE SHOOTER LIVE IN NEW ZEALAND!,1
883,42,General Discussion,2019-03-14T22:11:07-0500,The Great Replacement,1
884,367,Psychology,2019-03-15T15:09:46-0500,Violence as Propaganda (Relevant to Christchurch Shooting); How we should be reacting.,1
885,232,Psychology,2019-03-16T00:26:27-0500,Ration's Incompatibility With Women.,1
886,424,Learning Center,2019-03-28T19:17:24-0500,Tactics,1
887,424,Learning Center,2019-03-30T17:55:07-0500,Motivation.,1
888,621,Introductions,2019-03-30T20:33:46-0500,Greetings to all Warriors of our Race,1
890,424,Learning Center,2019-04-04T18:06:26-0500,Observation: The systamatic effort to eradicate the Truth.,1
891,628,Introductions,2019-04-04T23:28:27-0500,Lets start a new,1
892,634,Introductions,2019-04-11T12:48:45-0500,Introduction,1
893,243,Introductions,2019-04-12T08:37:57-0500,My Revised Introduction (Aspirant),1
894,637,Introductions,2019-04-12T16:27:51-0500,Introduction,1
895,643,Introductions,2019-04-14T07:20:57-0500,Ex-Ironmarcher Asylum-Seeker,1
896,640,Introductions,2019-04-14T10:50:33-0500,My Introduction,1
897,648,Introductions,2019-04-15T23:59:19-0500,Introduction,1
898,649,Introductions,2019-04-16T00:16:41-0500,Introduction,1
899,654,Introductions,2019-04-17T10:19:52-0500,Introduction,1
900,400,Metaphysics,2019-04-17T19:33:31-0500,Esoteric Hitlerism an Explanation,1
901,399,Introductions,2019-04-17T22:32:05-0500,Introduction,1
902,659,Introductions,2019-04-18T11:42:52-0500,Introduction,1
903,643,Fascist Lifestyle,2019-04-19T05:28:46-0500,Delete Your Social Media,1
904,424,General Discussion,2019-04-20T16:04:45-0500,Remembrance,1
905,663,Introductions,2019-04-20T17:14:10-0500,New introduction,1
907,,Introductions,2019-04-24T00:32:53-0500,Introduction,1
908,671,Introductions,2019-04-24T22:26:36-0500,Introduction,1
909,677,Introductions,2019-04-26T19:59:28-0500,Introduction,1
910,424,General Discussion,2019-04-26T22:53:04-0500,The Systems Agenda.,1
911,42,General Discussion,2019-04-27T15:04:30-0500,"Fresh ""Fash""ion!",1
912,680,Introductions,2019-04-27T21:25:29-0500,Introduction,1
913,681,Introductions,2019-04-27T22:49:08-0500,Introduction,1
914,345,Introductions,2019-04-28T07:53:54-0500,Introduction,1
915,685,Introductions,2019-04-28T19:15:26-0500,Introduction,1
916,689,Introductions,2019-05-01T16:53:00-0500,Introduction,1
917,690,Introductions,2019-05-02T05:03:08-0500,Introduction,1
918,696,Introductions,2019-05-02T20:53:52-0500,Introduction,1
919,700,Fascist Worldview,2019-05-03T07:52:12-0500,PRO WHITE bitchute channels,1
920,701,Introductions,2019-05-03T13:14:24-0500,Introduction,1
921,707,Introductions,2019-05-04T07:24:13-0500,Introduction,1
922,715,Introductions,2019-05-05T12:46:45-0500,Introduction,1
923,681,Fascist Forge Membership Exam,2019-05-05T15:25:13-0500,Link to take the exam not working?,1
924,716,Introductions,2019-05-05T18:29:08-0500,Hail from US,1
925,717,Introductions,2019-05-05T20:29:21-0500,A british introduction!,1
926,712,Introductions,2019-05-05T21:02:56-0500,Introduction,1
927,709,Introductions,2019-05-05T21:54:35-0500,Introduction,1
928,720,Introductions,2019-05-06T02:34:17-0500,Introduction,1
929,643,Health & Fitness,2019-05-06T15:50:16-0500,Go to the Gym!,1
930,722,Introductions,2019-05-06T21:55:30-0500,Introduction,1
931,723,Introductions,2019-05-07T17:57:48-0500,Introduction.,1
932,726,Introductions,2019-05-08T14:34:06-0500,Introduction,1
933,731,Introductions,2019-05-09T11:31:38-0500,Alba,1
934,732,Failed Experiments,2019-05-10T01:48:46-0500,"First Race ""White Race"" Matters the Most",1
935,734,Introductions,2019-05-10T08:07:18-0500,Hey,1
936,736,Introductions,2019-05-10T13:23:11-0500,Hi,1
938,399,Metaphysics,2019-05-11T02:06:02-0500,Astral projection and visualisation exercises,1
939,345,General Discussion,2019-05-11T13:53:22-0500,"Propaganda direction, photoshop thread",1
941,743,Introductions,2019-05-12T14:08:22-0500,Introduction,1
943,745,Introductions,2019-05-14T02:55:06-0500,Introduction,1
944,746,Introductions,2019-05-14T06:04:50-0500,Introduction,1
946,747,Introductions,2019-05-14T13:35:06-0500,Afternoon,1
947,727,Introductions,2019-05-14T14:13:19-0500,introduction,1
948,424,General Discussion,2019-05-14T20:52:01-0500,Accelerate,1
949,750,Introductions,2019-05-15T01:21:14-0500,Introduction,1
950,748,Introductions,2019-05-15T01:38:31-0500,OceanSide Introduction,1
951,755,Introductions,2019-05-16T06:51:22-0500,G'day from Down Under,1
952,758,Introductions,2019-05-16T12:18:36-0500,Introduction,1
955,,Failed Experiments,2019-05-16T17:44:44-0500,Hello all,1
956,763,Introductions,2019-05-18T10:35:31-0500,Hail,1
957,765,Introductions,2019-05-19T01:32:41-0500,My Intoduction,1
958,763,Metaphysics,2019-05-19T15:15:19-0500,Power Meditation for Beginners,1
959,771,Failed Experiments,2019-05-19T18:45:10-0500,Evening,1
960,763,Metaphysics,2019-05-20T17:36:51-0500,Entering a Trance State,1
961,773,Introductions,2019-05-20T22:11:23-0500,introduction,1
962,779,Failed Experiments,2019-05-21T21:13:19-0500,I'm white and proud of it,1
964,787,Introductions,2019-05-22T10:39:46-0500,I'm back faggots,1
965,791,Introductions,2019-05-22T19:05:56-0500,Introduction,1
967,755,Australian General,2019-05-22T21:47:49-0500,South Australia,1
968,794,Introductions,2019-05-22T23:39:42-0500,My Intro,1
969,367,Worldview & Ideology,2019-05-23T18:42:48-0500,Rules for the Revolutionary (The Revolutionary Catechism),1
970,799,Introductions,2019-05-25T04:38:29-0500,Introduction,1
971,802,Introductions,2019-05-25T10:16:44-0500,introduction,1
972,734,Australian General,2019-05-26T00:42:33-0500,Queensland,1
973,805,Introductions,2019-05-26T01:01:16-0500,RustyRose is back (Introduction),1
974,806,Introductions,2019-05-26T07:08:07-0500,"Afternoon, Lads",1
975,806,Questions & Answers,2019-05-29T12:27:29-0500,Exam Marking Day,1
975,806,Questions & Answers,2019-05-29T12:27:29-0500,Exam Marking Day,1
975,806,Questions & Answers,2019-05-29T12:27:29-0500,Exam Marking Day,1
976,772,Introductions,2019-05-29T13:28:38-0500,Intro,1
977,232,General Discussion,2019-05-29T22:32:52-0500,Chemical Weapons Manual,1
978,813,Introductions,2019-05-30T13:28:23-0500,Intro,1
979,815,Introductions,2019-05-30T15:01:58-0500,Aryan Graphics Designs,1
980,814,Introductions,2019-05-30T15:12:07-0500,Úvod,1
981,817,Introductions,2019-06-01T05:05:29-0500,Introduction,1
982,823,Introductions,2019-06-02T14:32:37-0500,Introduction,1
983,828,Introductions,2019-06-04T15:27:39-0500,hello,1
984,454,Introductions,2019-06-05T10:22:12-0500,Intro,1
986,833,Introductions,2019-06-06T01:55:00-0500,We are back smh,1
987,399,Esoteric Hitlerist General,2019-06-07T01:08:12-0500,Introduction to Savitri Devi´s The Lightning and The Sun,1
988,399,Metaphysics,2019-06-07T02:05:11-0500,Introduction to Miguel Serrano,1
989,843,Introductions,2019-06-08T14:33:15-0500,Introduction,1
990,424,General Discussion,2019-06-08T19:07:33-0500,The corrupt media. The systems henchmen.,1
991,819,Introductions,2019-06-09T08:44:24-0500,Introduction,1
992,829,Introductions,2019-06-09T10:46:47-0500,Hello,1
993,236,Metaphysics,2019-06-09T18:46:29-0500,Intro. to Sanatāna Dharma and Vedic Philosophy,1
994,625,Introductions,2019-06-10T07:05:29-0500,Introduction,1
995,849,Introductions,2019-06-10T12:44:31-0500,Guten Tag,1
997,675,Introductions,2019-06-11T15:35:27-0500,Introduction,1
998,852,Introductions,2019-06-11T21:30:08-0500,TheSoterShah,1
999,852,Questions & Answers,2019-06-12T08:56:24-0500,Technical Error,1
1000,858,Introductions,2019-06-12T15:57:54-0500,Introduction,1
1001,861,Introductions,2019-06-13T14:35:25-0500,Introduction,1
1003,859,Introductions,2019-06-14T08:19:54-0500,Introduction,1
1004,863,Introductions,2019-06-14T13:57:13-0500,Introduction,1
1005,860,Introductions,2019-06-14T15:08:09-0500,Introduction,1
1006,864,Introductions,2019-06-14T22:08:15-0500,Introduction,1
1007,865,Introductions,2019-06-15T13:12:27-0500,Hello i'm Luther,1
1008,767,Introductions,2019-06-15T18:00:06-0500,Introduction,1
1009,874,Introductions,2019-06-18T02:58:39-0500,chojjii Introduction,1
1010,879,Introductions,2019-06-18T17:44:05-0500,Greetings,1
1011,880,Introductions,2019-06-18T19:24:13-0500,Our Race our  Country,1
1014,879,Questions & Answers,2019-06-21T17:30:45-0500,Are posts always going to be moderated?,1
1015,885,Introductions,2019-06-23T00:09:00-0500,Introduction,1
1016,893,Introductions,2019-06-25T05:28:13-0500,Introduction,1
1020,906,Introductions,2019-06-29T01:15:16-0500,Introduction,1
1022,911,Introductions,2019-06-30T06:59:11-0500,Introduction,1
1023,912,Questions & Answers,2019-06-30T18:06:01-0500,Question from a Hapa,1
1024,913,Introductions,2019-06-30T20:04:25-0500,Introduction,1
1025,914,Introductions,2019-07-01T12:49:44-0500,Introduction,1
1026,916,Failed Experiments,2019-07-01T15:52:42-0500,Introduction,1
1027,921,Introductions,2019-07-02T16:31:00-0500,Introduction,1
1028,925,Introductions,2019-07-02T23:29:10-0500,Introduction,1
1029,902,Introductions,2019-07-03T05:30:30-0500,ZyklonB Introduction,1
1030,700,Fascist Worldview,2019-07-03T07:52:46-0500,New Website,1
1031,928,Introductions,2019-07-04T05:48:48-0500,Intro,1
1032,929,Introductions,2019-07-04T14:07:14-0500,AryanWolf - Introduction,1
1033,930,Introductions,2019-07-04T18:18:34-0500,Introduction,1
1035,915,Introductions,2019-07-06T01:12:34-0500,Intro,1
1036,934,Introductions,2019-07-07T14:16:35-0500,Introduction,1
1037,935,Introductions,2019-07-07T17:36:33-0500,Introduction,1
1038,936,Introductions,2019-07-08T02:55:57-0500,Introduction,1
1039,805,General Discussion,2019-07-08T06:46:38-0500,About Anime/Manga,1
1040,937,Introductions,2019-07-09T04:17:49-0500,Introduction,1
1041,944,Introductions,2019-07-10T04:20:33-0500,INTRODUCTION,1
1044,862,Introductions,2019-07-11T07:14:41-0500,Introduction,1
1045,805,General Discussion,2019-07-12T09:03:47-0500,Do we still support AWD,1
1046,951,Introductions,2019-07-12T18:35:53-0500,Introduction,1
1049,952,Introductions,2019-07-13T11:06:47-0500,"INTRODUCTION, SOUTH WEST ENGLAND",1
1050,35,Fascist Worldview,2019-07-13T21:11:44-0500,Fascism artists & imagery,1
1053,954,Introductions,2019-07-14T18:12:41-0500,Introduction,1
1054,962,Introductions,2019-07-16T01:57:23-0500,Acrea's Introduction,1
1055,955,Introductions,2019-07-16T14:55:34-0500,Introduction,1
1056,964,Failed Experiments,2019-07-16T21:48:19-0500,Mmmm fried chicken and humus,1
1057,763,Metaphysics,2019-07-17T15:23:58-0500,Introduction to Vampyrism,1
1058,926,Introductions,2019-07-17T21:07:18-0500,Introduction,1
1059,959,Introductions,2019-07-19T07:04:29-0500,Introduction,1
1060,177,Tactics,2019-07-19T21:12:51-0500,Proactive vs Reactive strategies,1
1061,177,Worldview & Ideology,2019-07-20T02:30:23-0500,"The Lightning Principle and a ""New Viking Age""",1
1062,177,Tactics,2019-07-20T02:37:10-0500,Mission Statement for a Proactive strategy,1
1063,,Introductions,2019-07-20T04:31:38-0500,Patrick 88,1
1064,971,Introductions,2019-07-20T05:05:56-0500,Introduction,1
1065,,Introductions,2019-07-20T13:04:17-0500,Wash's Introduction,1
1066,979,Introductions,2019-07-20T14:46:00-0500,Introduction,1
1067,981,Introductions,2019-07-21T13:04:06-0500,My introduction,1
1068,985,Introductions,2019-07-22T10:56:00-0500,Introduction,1
1070,922,Introductions,2019-07-23T12:51:46-0500,Introduction,1
1071,,Introductions,2019-07-24T03:26:40-0500,Introduction,1
1072,727,Health & Fitness,2019-07-24T13:36:09-0500,The Importance of Deadlifting,1
1073,990,Introductions,2019-07-24T14:58:40-0500,Introduction,1
1074,998,Introductions,2019-07-25T17:28:14-0500,INTRODUCTION,1
1075,1000,Questions & Answers,2019-07-26T22:31:31-0500,About Siegculture,1
1078,1010,Introductions,2019-07-29T06:02:00-0500,Introduction,1
1079,1012,Introductions,2019-07-29T16:50:28-0500,Introduction,1
1080,1013,Introductions,2019-07-29T21:16:27-0500,My Introduction,1
1081,400,Metaphysics,2019-08-02T11:07:17-0500,Basics of meditation,1
1082,1016,Introductions,2019-08-02T18:42:39-0500,Greetings.,1
1083,1018,Introductions,2019-08-03T23:13:05-0500,Introduction,1
1084,1019,Introductions,2019-08-04T04:01:11-0500,Introduction,1
1085,805,General Discussion,2019-08-05T01:07:54-0500,"What to think of ""nationalist"" rap like Bujak, Stolniygrad, etc?",1
1086,856,Australian General,2019-08-05T01:09:53-0500,Victoria,1
1087,1020,Introductions,2019-08-05T09:13:22-0500,Introduction: BapoDBM,1
1088,1022,Introductions,2019-08-05T20:06:30-0500,Introduction,1
1089,1021,Introductions,2019-08-05T23:58:28-0500,My introduction.,1
1090,1023,Introductions,2019-08-06T00:37:06-0500,Introduction to me,1
1091,1026,Introductions,2019-08-06T15:15:27-0500,Introduction,1
1092,1029,Introductions,2019-08-07T16:45:15-0500,Introduction,1
1093,1030,Introductions,2019-08-07T20:20:43-0500,"Hey guys,",1
1094,1023,Questions & Answers,2019-08-07T23:23:42-0500,Why does this forum seem so dead,1
1099,1043,Introductions,2019-08-08T19:38:54-0500,Introduction,1
1100,1046,Introductions,2019-08-08T20:34:53-0500,"Who, Why & What",1
1103,1055,Introductions,2019-08-09T13:00:56-0500,Intro,1
1104,1058,Introductions,2019-08-11T09:24:49-0500,Introduction,1
1105,177,Tactics,2019-08-11T16:51:26-0500,Conceptualizing a Grand Strategy for EndSieg,1
1106,177,Tactics,2019-08-11T22:41:38-0500,Targetry,1
1107,,Introductions,2019-08-12T19:47:28-0500,Heil !,1
1108,1063,Introductions,2019-08-13T05:44:19-0500,Introduction,1
1112,177,General Discussion,2019-08-14T12:00:46-0500,WotanJugend's Thule Signal seminar 2019 promotion,1
1113,1024,Failed Experiments,2019-08-14T16:37:43-0500,The Moors Are Back,1
1115,1077,Failed Experiments,2019-08-16T00:35:16-0500,Hello there fellow revolutionaries,1
1117,1072,Introductions,2019-08-16T08:35:26-0500,Introduction,1
1118,1079,Introductions,2019-08-16T11:31:09-0500,My introduction,1
1119,1072,Fascist Worldview,2019-08-17T10:22:45-0500,Books for fascists,1
1120,1080,Failed Experiments,2019-08-17T14:27:52-0500,National socialist state,1
1121,1072,Questions & Answers,2019-08-18T11:44:18-0500,Membership exam,1
1123,1087,Introductions,2019-08-19T13:41:47-0500,Hello all,1
1125,1089,Introductions,2019-08-20T06:26:27-0500,Introduction,1
1126,1072,Failed Experiments,2019-08-20T16:12:07-0500,More about myself and my values.,1
1127,345,Firearms,2019-08-21T13:47:34-0500,for no gunz europoors,1
1128,1080,Failed Experiments,2019-08-21T16:03:33-0500,National socialist state and help,1
1129,1091,Introductions,2019-08-21T22:04:54-0500,Introduction,1
1134,571,Introductions,2019-08-22T11:56:01-0500,Thanks for this forum,1
1135,1072,Questions & Answers,2019-08-23T13:24:52-0500,Discussion,1
1136,1012,Australian General,2019-08-23T15:59:32-0500,AR's Essays,1
1138,805,General Discussion,2019-08-25T02:15:19-0500,Environmentalism and the Amazon fires,2
1141,971,Questions & Answers,2019-08-26T05:41:54-0500,Membership exam mistakes.,1
1142,1104,Introductions,2019-08-26T06:10:27-0500,Intro,1
1143,1072,Fascist Worldview,2019-08-26T14:38:54-0500,Why race mixing must be abolished,1
1144,1063,Questions & Answers,2019-08-26T19:14:33-0500,exceptions in the white ethno state,1
1145,751,Introductions,2019-08-27T05:47:30-0500,Hello from Scotland,1
1146,177,Economics,2019-08-28T20:25:24-0500,"UNDERSTANDING PETRODOLLAR: US DOLLAR, OIL PRICES & SAUDI ARABIA",1
1147,177,General Discussion,2019-08-29T00:22:10-0500,C14 Bellingcat article,1
1148,971,Questions & Answers,2019-08-29T06:16:16-0500,Russian Fascism,1
1149,696,Questions & Answers,2019-08-29T22:26:25-0500,What happened to Siege Culture.,1
1150,1127,Introductions,2019-08-30T19:46:52-0500,My Southern Introduction,1
1151,1130,Introductions,2019-08-31T07:58:38-0500,Hello from Texas,1
